Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2017/3/16, 00:00:00, 2379.00, 2388.50, 2373.25, 2378.75, 1616078, 2805086, 0, 0
2017/3/17, 00:00:00, 2379.00, 2382.00, 2372.50, 2375.00, 1277357, 2826536, 0, 0
2017/3/20, 00:00:00, 2373.50, 2375.75, 2365.25, 2370.00, 1076099, 2840769, 0, 0
2017/3/21, 00:00:00, 2368.75, 2378.50, 2337.75, 2342.00, 2567939, 2863550, 0, 0
2017/3/22, 00:00:00, 2340.25, 2348.50, 2332.00, 2342.25, 1883451, 2857290, 0, 0
2017/3/23, 00:00:00, 2342.00, 2355.75, 2338.00, 2339.75, 1631527, 2868912, 0, 0
2017/3/24, 00:00:00, 2340.75, 2352.50, 2331.50, 2344.50, 1600274, 2875174, 0, 0
2017/3/27, 00:00:00, 2336.75, 2341.25, 2317.50, 2338.25, 1614233, 2887081, 0, 0
2017/3/28, 00:00:00, 2340.25, 2360.25, 2333.25, 2351.25, 1623900, 2879278, 0, 0
2017/3/29, 00:00:00, 2352.75, 2359.50, 2348.50, 2356.75, 1154538, 2859571, 0, 0
2017/3/30, 00:00:00, 2356.75, 2366.50, 2353.00, 2364.25, 1164616, 2840998, 0, 0
2017/3/31, 00:00:00, 2365.25, 2366.50, 2356.50, 2359.00, 1568884, 2827140, 0, 0
2017/4/3, 00:00:00, 2357.25, 2363.00, 2339.75, 2355.75, 1716027, 2833401, 0, 0
2017/4/4, 00:00:00, 2354.00, 2358.50, 2344.50, 2356.25, 1209054, 2845954, 0, 0
2017/4/5, 00:00:00, 2358.50, 2374.75, 2343.50, 2346.25, 1938825, 2842290, 0, 0
2017/4/6, 00:00:00, 2345.25, 2361.00, 2337.75, 2353.50, 1595949, 2849681, 0, 0
2017/4/7, 00:00:00, 2355.00, 2360.50, 2336.50, 2352.00, 1473460, 2860278, 0, 0
2017/4/10, 00:00:00, 2351.50, 2363.00, 2347.25, 2352.25, 1351301, 2853258, 0, 0
2017/4/11, 00:00:00, 2354.00, 2355.50, 2333.00, 2350.75, 1856700, 2874990, 0, 0
2017/4/12, 00:00:00, 2351.50, 2356.25, 2337.25, 2340.50, 1534596, 2864722, 0, 0
2017/4/13, 00:00:00, 2338.50, 2344.75, 2323.75, 2327.25, 1587079, 2891636, 0, 0
2017/4/17, 00:00:00, 2323.75, 2345.75, 2322.50, 2344.75, 981675, 2917728, 0, 0
2017/4/18, 00:00:00, 2344.75, 2346.75, 2330.00, 2337.00, 1432200, 2902156, 0, 0
2017/4/19, 00:00:00, 2337.50, 2349.00, 2331.00, 2333.50, 1254296, 2916069, 0, 0
2017/4/20, 00:00:00, 2333.00, 2358.00, 2332.25, 2351.75, 1468523, 2931794, 0, 0
2017/4/21, 00:00:00, 2352.50, 2355.75, 2340.25, 2347.25, 1277783, 2913388, 0, 0
2017/4/24, 00:00:00, 2365.50, 2376.50, 2365.00, 2369.75, 1553985, 2930783, 0, 0
2017/4/25, 00:00:00, 2369.75, 2389.00, 2368.00, 2384.75, 1324272, 2935704, 0, 0
2017/4/26, 00:00:00, 2382.75, 2394.50, 2381.25, 2382.00, 1493096, 2938058, 0, 0
2017/4/27, 00:00:00, 2381.25, 2388.50, 2378.50, 2385.75, 1115269, 2923644, 0, 0
2017/4/28, 00:00:00, 2386.00, 2388.50, 2378.00, 2380.25, 1167297, 2912638, 0, 0
2017/5/1, 00:00:00, 2381.25, 2390.50, 2376.75, 2386.75, 906278, 2921914, 0, 0
2017/5/2, 00:00:00, 2386.00, 2388.50, 2381.50, 2385.50, 958983, 2934188, 0, 0
2017/5/3, 00:00:00, 2383.75, 2385.75, 2375.25, 2383.00, 1076558, 2956726, 0, 0
2017/5/4, 00:00:00, 2381.75, 2390.50, 2375.75, 2385.25, 1229736, 2968492, 0, 0
2017/5/5, 00:00:00, 2385.75, 2399.00, 2378.75, 2397.50, 1127621, 2962496, 0, 0
2017/5/8, 00:00:00, 2402.25, 2403.50, 2389.50, 2394.75, 957161, 2993818, 0, 0
2017/5/9, 00:00:00, 2394.25, 2399.75, 2388.50, 2393.00, 1105436, 3005154, 0, 0
2017/5/10, 00:00:00, 2391.50, 2396.75, 2387.25, 2395.00, 998859, 3021048, 0, 0
2017/5/11, 00:00:00, 2394.75, 2395.00, 2378.75, 2390.75, 1356242, 3028521, 0, 0
2017/5/12, 00:00:00, 2390.00, 2391.25, 2384.00, 2388.50, 1087422, 3042372, 0, 0
2017/5/15, 00:00:00, 2388.50, 2402.00, 2387.75, 2398.25, 1041264, 3014458, 0, 0
2017/5/16, 00:00:00, 2399.50, 2404.25, 2393.50, 2396.75, 1071111, 3022590, 0, 0
2017/5/17, 00:00:00, 2396.25, 2396.50, 2354.50, 2357.25, 2814349, 3043738, 0, 0
2017/5/18, 00:00:00, 2354.75, 2374.75, 2344.25, 2363.25, 2460956, 3013981, 0, 0
2017/5/19, 00:00:00, 2363.75, 2387.75, 2360.75, 2381.25, 1672971, 3053781, 0, 0
2017/5/22, 00:00:00, 2381.50, 2394.00, 2378.00, 2392.50, 1113022, 3021298, 0, 0
2017/5/23, 00:00:00, 2393.25, 2399.25, 2386.50, 2397.75, 1024986, 3016724, 0, 0
2017/5/24, 00:00:00, 2396.75, 2403.75, 2394.50, 2401.75, 984358, 3023636, 0, 0
2017/5/25, 00:00:00, 2402.75, 2417.50, 2402.25, 2413.25, 1315611, 3036957, 0, 0
2017/5/26, 00:00:00, 2412.75, 2415.50, 2407.75, 2413.50, 879560, 3021277, 0, 0
2017/5/30, 00:00:00, 2413.75, 2416.75, 2407.50, 2410.50, 1040285, 3016889, 0, 0
2017/5/31, 00:00:00, 2410.25, 2416.50, 2402.50, 2410.75, 1729723, 3009433, 0, 0
2017/6/1, 00:00:00, 2413.50, 2430.25, 2410.25, 2429.25, 1432385, 2994911, 0, 0
2017/6/2, 00:00:00, 2429.00, 2439.50, 2426.75, 2437.50, 1735800, 3012651, 0, 0
2017/6/5, 00:00:00, 2435.00, 2438.75, 2432.75, 2434.25, 891938, 2987026, 0, 0
2017/6/6, 00:00:00, 2434.00, 2435.50, 2426.00, 2430.50, 1353806, 2951006, 0, 0
2017/6/7, 00:00:00, 2429.25, 2434.75, 2423.75, 2431.75, 1431930, 2833510, 0, 0
2017/6/8, 00:00:00, 2431.25, 2437.75, 2426.00, 2431.25, 637421, 643602, 0, 0
2017/6/9, 00:00:00, 2426.25, 2444.50, 2413.50, 2429.25, 2096199, 1173137, 0, 0
2017/6/12, 00:00:00, 2429.00, 2429.75, 2417.75, 2427.50, 2175655, 1854267, 0, 0
2017/6/13, 00:00:00, 2427.50, 2440.25, 2426.25, 2439.00, 1923275, 2433721, 0, 0
2017/6/14, 00:00:00, 2439.25, 2444.25, 2426.75, 2436.25, 1818280, 2689253, 0, 0
2017/6/15, 00:00:00, 2434.75, 2435.50, 2417.25, 2433.00, 1874682, 2814642, 0, 0
2017/6/16, 00:00:00, 2432.25, 2437.75, 2421.25, 2432.00, 1336684, 2844602, 0, 0
2017/6/19, 00:00:00, 2434.50, 2452.50, 2433.75, 2448.50, 1223334, 2840491, 0, 0
2017/6/20, 00:00:00, 2448.75, 2452.00, 2435.00, 2438.50, 1332027, 2807910, 0, 0
2017/6/21, 00:00:00, 2436.75, 2441.00, 2429.00, 2434.50, 1374762, 2811556, 0, 0
2017/6/22, 00:00:00, 2432.75, 2440.00, 2429.00, 2432.75, 1056822, 2820925, 0, 0
2017/6/23, 00:00:00, 2432.25, 2439.75, 2429.25, 2436.00, 1197448, 2833023, 0, 0
2017/6/26, 00:00:00, 2433.00, 2448.50, 2431.00, 2437.00, 1265812, 2836678, 0, 0
2017/6/27, 00:00:00, 2436.75, 2438.25, 2417.50, 2421.50, 1639883, 2858564, 0, 0
2017/6/28, 00:00:00, 2418.00, 2443.50, 2414.75, 2439.50, 1560424, 2839741, 0, 0
2017/6/29, 00:00:00, 2443.00, 2446.00, 2403.25, 2421.00, 2337789, 2839900, 0, 0
2017/6/30, 00:00:00, 2421.75, 2430.75, 2416.00, 2422.00, 1638217, 2839439, 0, 0
2017/7/3, 00:00:00, 2423.00, 2437.50, 2422.50, 2426.00, 766228, 2829039, 0, 0
2017/7/5, 00:00:00, 2424.75, 2433.25, 2420.25, 2429.00, 1287423, 2829632, 0, 0
2017/7/6, 00:00:00, 2429.00, 2431.50, 2406.25, 2409.50, 1603746, 2824775, 0, 0
2017/7/7, 00:00:00, 2410.25, 2426.00, 2408.50, 2423.50, 1266391, 2820247, 0, 0
2017/7/10, 00:00:00, 2424.00, 2431.00, 2420.25, 2425.50, 861222, 2822091, 0, 0
2017/7/11, 00:00:00, 2424.75, 2428.75, 2411.25, 2425.50, 1132273, 2817389, 0, 0
2017/7/12, 00:00:00, 2426.00, 2444.75, 2423.50, 2441.00, 1163339, 2851150, 0, 0
2017/7/13, 00:00:00, 2442.25, 2448.00, 2440.00, 2446.50, 941061, 2854397, 0, 0
2017/7/14, 00:00:00, 2447.50, 2462.25, 2443.00, 2457.00, 1091078, 2865849, 0, 0
2017/7/17, 00:00:00, 2458.00, 2461.50, 2455.00, 2459.50, 862469, 2866491, 0, 0
2017/7/18, 00:00:00, 2460.25, 2462.00, 2449.00, 2458.75, 1091158, 2885191, 0, 0
2017/7/19, 00:00:00, 2460.75, 2473.00, 2458.75, 2472.50, 958463, 2909049, 0, 0
2017/7/20, 00:00:00, 2472.00, 2477.25, 2466.50, 2472.25, 1106684, 2936167, 0, 0
2017/7/21, 00:00:00, 2473.50, 2476.25, 2463.75, 2470.50, 1095937, 2953775, 0, 0
2017/7/24, 00:00:00, 2470.75, 2471.50, 2464.50, 2469.50, 857750, 2964274, 0, 0
2017/7/25, 00:00:00, 2468.00, 2479.75, 2467.25, 2475.00, 1074033, 2962640, 0, 0
2017/7/26, 00:00:00, 2476.25, 2480.75, 2472.50, 2474.25, 972444, 2948345, 0, 0
2017/7/27, 00:00:00, 2475.50, 2481.50, 2458.00, 2473.00, 1647577, 2970960, 0, 0
2017/7/28, 00:00:00, 2473.00, 2473.00, 2462.50, 2471.25, 1156784, 2984105, 0, 0
2017/7/31, 00:00:00, 2471.50, 2476.00, 2466.25, 2469.00, 1229202, 2994555, 0, 0
2017/8/1, 00:00:00, 2469.00, 2478.25, 2467.25, 2473.25, 1043439, 3021662, 0, 0
2017/8/2, 00:00:00, 2475.00, 2477.00, 2464.25, 2474.50, 1304650, 3020172, 0, 0
2017/8/3, 00:00:00, 2474.25, 2475.50, 2467.00, 2472.75, 1087355, 3044605, 0, 0
2017/8/4, 00:00:00, 2471.75, 2478.75, 2468.75, 2473.00, 1070866, 3043959, 0, 0
2017/8/7, 00:00:00, 2473.25, 2479.25, 2473.00, 2478.50, 599701, 3053147, 0, 0
2017/8/8, 00:00:00, 2478.50, 2489.50, 2468.50, 2473.75, 1367671, 3064631, 0, 0
2017/8/9, 00:00:00, 2471.00, 2475.50, 2460.00, 2474.00, 1555517, 3086189, 0, 0
2017/8/10, 00:00:00, 2475.00, 2475.25, 2433.75, 2438.50, 2324062, 3103935, 0, 0
2017/8/11, 00:00:00, 2435.50, 2447.50, 2431.25, 2441.00, 1670104, 3090248, 0, 0
2017/8/14, 00:00:00, 2442.50, 2467.50, 2442.50, 2464.50, 1470477, 3114038, 0, 0
2017/8/15, 00:00:00, 2465.50, 2474.25, 2461.00, 2464.75, 1060173, 3095077, 0, 0
2017/8/16, 00:00:00, 2465.50, 2475.00, 2462.50, 2468.50, 1137333, 3112624, 0, 0
2017/8/17, 00:00:00, 2467.75, 2469.50, 2424.75, 2430.50, 2236170, 3125361, 0, 0
2017/8/18, 00:00:00, 2427.75, 2440.50, 2420.50, 2427.75, 2203303, 3127030, 0, 0
2017/8/21, 00:00:00, 2429.75, 2432.50, 2416.75, 2429.00, 1339966, 3139301, 0, 0
2017/8/22, 00:00:00, 2429.00, 2455.25, 2428.50, 2453.75, 1367156, 3137149, 0, 0
2017/8/23, 00:00:00, 2454.00, 2455.75, 2439.75, 2442.50, 1243382, 3145019, 0, 0
2017/8/24, 00:00:00, 2441.25, 2450.00, 2435.50, 2441.75, 1407417, 3150958, 0, 0
2017/8/25, 00:00:00, 2443.50, 2454.50, 2438.50, 2443.50, 1211227, 3175692, 0, 0
2017/8/28, 00:00:00, 2443.00, 2450.25, 2437.25, 2444.75, 953054, 3165053, 0, 0
2017/8/29, 00:00:00, 2435.00, 2449.50, 2422.00, 2448.00, 1615262, 3176774, 0, 0
2017/8/30, 00:00:00, 2447.50, 2460.75, 2443.75, 2456.75, 1301444, 3193564, 0, 0
2017/8/31, 00:00:00, 2456.25, 2475.25, 2455.75, 2471.00, 1752826, 3208773, 0, 0
2017/9/1, 00:00:00, 2471.25, 2480.75, 2471.00, 2475.25, 1057024, 3189967, 0, 0
2017/9/5, 00:00:00, 2462.25, 2472.25, 2446.50, 2460.75, 2123649, 3120167, 0, 0
2017/9/6, 00:00:00, 2461.25, 2470.00, 2457.50, 2466.50, 1553109, 0, 0, 0
2017/9/7, 00:00:00, 2465.00, 2469.75, 2458.50, 2467.50, 699851, 719665, 0, 0
2017/9/8, 00:00:00, 2467.50, 2468.50, 2458.00, 2463.75, 1465772, 1244827, 0, 0
2017/9/11, 00:00:00, 2470.50, 2490.00, 2469.50, 2488.50, 1893177, 1942428, 0, 0
2017/9/12, 00:00:00, 2489.25, 2497.75, 2488.00, 2497.00, 1739059, 2617586, 0, 0
2017/9/13, 00:00:00, 2498.00, 2498.25, 2491.75, 2497.50, 1426452, 2954281, 0, 0
2017/9/14, 00:00:00, 2497.25, 2499.00, 2490.25, 2497.00, 1372582, 3059813, 0, 0
2017/9/15, 00:00:00, 2496.50, 2502.75, 2489.75, 2500.00, 1367390, 3088031, 0, 0
2017/9/18, 00:00:00, 2501.75, 2508.75, 2500.50, 2505.50, 1090827, 3107021, 0, 0
2017/9/19, 00:00:00, 2505.50, 2508.75, 2503.75, 2507.50, 961109, 3077878, 0, 0
2017/9/20, 00:00:00, 2506.50, 2510.00, 2496.75, 2508.00, 1232948, 3084444, 0, 0
2017/9/21, 00:00:00, 2507.25, 2509.00, 2499.25, 2503.75, 1117630, 3073085, 0, 0
2017/9/22, 00:00:00, 2503.50, 2503.75, 2494.75, 2502.25, 1024727, 3048657, 0, 0
2017/9/25, 00:00:00, 2501.75, 2507.25, 2487.75, 2499.75, 1539626, 3052713, 0, 0
2017/9/26, 00:00:00, 2500.75, 2504.00, 2495.00, 2498.25, 1144642, 3045716, 0, 0
2017/9/27, 00:00:00, 2497.75, 2512.00, 2495.75, 2507.25, 1576031, 3029435, 0, 0
2017/9/28, 00:00:00, 2506.00, 2511.00, 2501.75, 2510.50, 1109027, 2998518, 0, 0
2017/9/29, 00:00:00, 2510.50, 2520.50, 2507.50, 2518.75, 1368322, 2965796, 0, 0
2017/10/2, 00:00:00, 2520.75, 2530.75, 2519.75, 2529.00, 1138362, 2989180, 0, 0
2017/10/3, 00:00:00, 2530.00, 2536.25, 2528.25, 2535.50, 849153, 2991691, 0, 0
2017/10/4, 00:00:00, 2535.75, 2540.75, 2531.75, 2539.00, 956590, 3019627, 0, 0
2017/10/5, 00:00:00, 2538.00, 2553.50, 2537.25, 2552.75, 1104438, 3059096, 0, 0
2017/10/6, 00:00:00, 2551.50, 2552.50, 2544.25, 2547.75, 1169419, 3050587, 0, 0
2017/10/9, 00:00:00, 2546.00, 2553.25, 2542.00, 2546.50, 735488, 3053792, 0, 0
2017/10/10, 00:00:00, 2546.00, 2556.00, 2545.50, 2551.25, 1149236, 3043930, 0, 0
2017/10/11, 00:00:00, 2551.50, 2556.25, 2547.00, 2555.75, 818238, 3043432, 0, 0
2017/10/12, 00:00:00, 2555.00, 2556.00, 2549.00, 2552.25, 938476, 3051483, 0, 0
2017/10/13, 00:00:00, 2550.75, 2558.25, 2549.75, 2555.50, 918541, 3043181, 0, 0
2017/10/16, 00:00:00, 2555.00, 2560.50, 2553.50, 2559.00, 795923, 3046741, 0, 0
2017/10/17, 00:00:00, 2558.25, 2560.50, 2555.00, 2559.75, 738739, 3049820, 0, 0
2017/10/18, 00:00:00, 2559.25, 2565.00, 2559.00, 2562.75, 753384, 3066930, 0, 0
2017/10/19, 00:00:00, 2562.75, 2564.25, 2545.25, 2563.25, 1362805, 3075982, 0, 0
2017/10/20, 00:00:00, 2563.75, 2577.25, 2562.25, 2576.75, 1254054, 3086207, 0, 0
2017/10/23, 00:00:00, 2575.50, 2580.00, 2564.25, 2566.25, 1272965, 3099071, 0, 0
2017/10/24, 00:00:00, 2565.25, 2573.00, 2565.00, 2570.00, 1047808, 3110298, 0, 0
2017/10/25, 00:00:00, 2567.50, 2569.00, 2544.25, 2561.25, 2099172, 3089530, 0, 0
2017/10/26, 00:00:00, 2562.25, 2567.75, 2558.25, 2564.25, 1392205, 3113436, 0, 0
2017/10/27, 00:00:00, 2564.25, 2583.50, 2560.25, 2581.25, 1561074, 3135063, 0, 0
2017/10/30, 00:00:00, 2578.25, 2581.00, 2568.25, 2571.00, 1237600, 3124388, 0, 0
2017/10/31, 00:00:00, 2570.75, 2578.25, 2569.50, 2575.50, 1051279, 3115078, 0, 0
2017/11/1, 00:00:00, 2575.50, 2588.25, 2573.75, 2577.50, 1290220, 3131769, 0, 0
2017/11/2, 00:00:00, 2574.25, 2581.25, 2565.00, 2579.50, 1297222, 3135768, 0, 0
2017/11/3, 00:00:00, 2580.25, 2588.25, 2576.25, 2585.50, 992681, 3163563, 0, 0
2017/11/6, 00:00:00, 2582.75, 2592.75, 2578.25, 2591.50, 848119, 3158316, 0, 0
2017/11/7, 00:00:00, 2590.50, 2596.25, 2583.50, 2589.50, 1163840, 3167322, 0, 0
2017/11/8, 00:00:00, 2586.75, 2595.25, 2582.50, 2593.75, 1058023, 3156032, 0, 0
2017/11/9, 00:00:00, 2594.00, 2597.25, 2566.00, 2586.75, 2218191, 3155416, 0, 0
2017/11/10, 00:00:00, 2584.75, 2588.50, 2574.25, 2582.25, 1193217, 3179045, 0, 0
2017/11/13, 00:00:00, 2583.00, 2588.25, 2573.00, 2584.75, 1052173, 3175524, 0, 0
2017/11/14, 00:00:00, 2583.00, 2585.00, 2567.00, 2580.75, 1582882, 3176001, 0, 0
2017/11/15, 00:00:00, 2579.50, 2579.75, 2558.25, 2567.75, 1917948, 3180712, 0, 0
2017/11/16, 00:00:00, 2567.00, 2592.25, 2565.00, 2587.75, 1528865, 3219914, 0, 0
2017/11/17, 00:00:00, 2587.00, 2588.75, 2577.50, 2579.00, 1186958, 3205145, 0, 0
2017/11/20, 00:00:00, 2578.75, 2586.75, 2570.50, 2584.75, 1000520, 3195685, 0, 0
2017/11/21, 00:00:00, 2584.75, 2603.25, 2582.00, 2599.00, 1153787, 3213608, 0, 0
2017/11/22, 00:00:00, 2598.50, 2602.75, 2595.50, 2597.25, 770812, 3196045, 0, 0
2017/11/24, 00:00:00, 2596.00, 2605.75, 2592.25, 2603.75, 551196, 3204044, 0, 0
2017/11/27, 00:00:00, 2603.75, 2608.25, 2599.25, 2604.50, 960112, 3200150, 0, 0
2017/11/28, 00:00:00, 2605.00, 2629.75, 2600.25, 2628.75, 1558414, 3236041, 0, 0
2017/11/29, 00:00:00, 2628.25, 2637.00, 2622.50, 2627.75, 1661775, 3239614, 0, 0
2017/11/30, 00:00:00, 2627.75, 2661.25, 2624.50, 2650.75, 2346236, 3275991, 0, 0
2017/12/1, 00:00:00, 2643.50, 2653.50, 2607.75, 2646.75, 2520826, 3231700, 0, 0
2017/12/4, 00:00:00, 2657.25, 2668.00, 2636.50, 2641.00, 1756938, 3230754, 0, 0
2017/12/5, 00:00:00, 2638.75, 2651.50, 2630.00, 2631.00, 1392821, 3137281, 0, 0
2017/12/6, 00:00:00, 2629.50, 2637.25, 2622.75, 2632.00, 1307666, 3018724, 0, 0
2017/12/7, 00:00:00, 2633.25, 2643.75, 2629.00, 2642.25, 645300, 861700, 0, 0
2017/12/8, 00:00:00, 2642.25, 2655.25, 2640.25, 2654.00, 1327053, 1392934, 0, 0
2017/12/11, 00:00:00, 2655.00, 2667.75, 2652.25, 2664.50, 1633120, 2071077, 0, 0
2017/12/12, 00:00:00, 2666.00, 2673.00, 2663.25, 2667.75, 1659061, 2527944, 0, 0
2017/12/13, 00:00:00, 2667.75, 2675.50, 2659.25, 2669.00, 1565803, 2844874, 0, 0
2017/12/14, 00:00:00, 2668.50, 2673.50, 2651.75, 2656.00, 1467120, 2940089, 0, 0
2017/12/15, 00:00:00, 2652.75, 2683.25, 2652.50, 2682.00, 1410847, 2928463, 0, 0
2017/12/18, 00:00:00, 2683.00, 2698.00, 2682.50, 2694.50, 1040769, 2967731, 0, 0
2017/12/19, 00:00:00, 2695.00, 2698.00, 2682.50, 2684.00, 980483, 2969224, 0, 0
2017/12/20, 00:00:00, 2684.75, 2695.50, 2679.00, 2681.50, 981223, 2999594, 0, 0
2017/12/21, 00:00:00, 2681.50, 2696.00, 2680.75, 2687.75, 853748, 3007612, 0, 0
2017/12/22, 00:00:00, 2686.75, 2691.50, 2682.25, 2686.00, 654510, 3035200, 0, 0
2017/12/26, 00:00:00, 2686.75, 2689.50, 2683.50, 2687.00, 376101, 3038366, 0, 0
2017/12/27, 00:00:00, 2687.50, 2691.00, 2681.50, 2685.50, 666329, 3023788, 0, 0
2017/12/28, 00:00:00, 2684.00, 2689.00, 2683.00, 2685.75, 535624, 3013748, 0, 0
2017/12/29, 00:00:00, 2684.75, 2698.25, 2667.75, 2676.00, 1092038, 2989056, 0, 0
2018/1/2, 00:00:00, 2675.25, 2696.00, 2674.50, 2693.00, 996265, 3017744, 0, 0
2018/1/3, 00:00:00, 2693.75, 2714.25, 2692.25, 2711.00, 1114548, 3064592, 0, 0
2018/1/4, 00:00:00, 2710.25, 2729.00, 2708.50, 2723.75, 1166017, 3107934, 0, 0
2018/1/5, 00:00:00, 2725.00, 2743.25, 2723.75, 2742.50, 1136500, 3144990, 0, 0
2018/1/8, 00:00:00, 2741.75, 2748.50, 2736.50, 2746.75, 903544, 3168055, 0, 0
2018/1/9, 00:00:00, 2746.50, 2760.00, 2742.75, 2752.25, 1137598, 3190900, 0, 0
2018/1/10, 00:00:00, 2749.75, 2752.00, 2736.50, 2750.50, 1289898, 3203452, 0, 0
2018/1/11, 00:00:00, 2750.00, 2770.50, 2747.75, 2769.50, 1045414, 3198069, 0, 0
2018/1/12, 00:00:00, 2768.75, 2790.00, 2766.75, 2788.75, 1357120, 3210339, 0, 0
2018/1/16, 00:00:00, 2789.75, 2808.50, 2769.25, 2782.50, 1981469, 3246225, 0, 0
2018/1/17, 00:00:00, 2782.75, 2809.50, 2779.00, 2803.75, 1541873, 3250369, 0, 0
2018/1/18, 00:00:00, 2803.25, 2808.00, 2793.75, 2796.25, 1345331, 3273650, 0, 0
2018/1/19, 00:00:00, 2797.00, 2815.00, 2791.75, 2811.00, 1363990, 3303322, 0, 0
2018/1/22, 00:00:00, 2804.00, 2838.25, 2802.00, 2835.25, 1179414, 3312310, 0, 0
2018/1/23, 00:00:00, 2835.25, 2844.75, 2828.75, 2839.50, 1282163, 3318612, 0, 0
2018/1/24, 00:00:00, 2837.00, 2855.25, 2825.50, 2841.00, 1885278, 3349443, 0, 0
2018/1/25, 00:00:00, 2840.00, 2853.75, 2830.75, 2841.25, 1439217, 3337061, 0, 0
2018/1/26, 00:00:00, 2842.25, 2876.00, 2841.25, 2874.50, 1286287, 3331783, 0, 0
2018/1/29, 00:00:00, 2874.25, 2878.50, 2851.50, 2853.50, 1395078, 3295318, 0, 0
2018/1/30, 00:00:00, 2853.25, 2858.00, 2818.50, 2824.50, 2133815, 3278038, 0, 0
2018/1/31, 00:00:00, 2823.25, 2839.75, 2813.00, 2825.75, 1841227, 3295548, 0, 0
2018/2/1, 00:00:00, 2828.75, 2837.25, 2809.50, 2822.50, 1646906, 3311911, 0, 0
2018/2/2, 00:00:00, 2826.50, 2831.00, 2755.25, 2756.75, 2532442, 3297660, 0, 0
2018/2/5, 00:00:00, 2757.00, 2763.00, 2595.75, 2607.75, 4009557, 3323338, 0, 0
2018/2/6, 00:00:00, 2624.00, 2699.75, 2529.00, 2694.25, 4806868, 3294277, 0, 0
2018/2/7, 00:00:00, 2685.50, 2726.75, 2660.50, 2668.25, 2491133, 3264285, 0, 0
2018/2/8, 00:00:00, 2664.75, 2686.50, 2577.00, 2593.50, 3121915, 3320006, 0, 0
2018/2/9, 00:00:00, 2593.75, 2637.75, 2530.25, 2619.00, 3909443, 3315698, 0, 0
2018/2/12, 00:00:00, 2628.25, 2671.50, 2620.00, 2655.25, 2170447, 3217706, 0, 0
2018/2/13, 00:00:00, 2653.25, 2667.50, 2634.25, 2661.75, 1461104, 3191989, 0, 0
2018/2/14, 00:00:00, 2662.50, 2701.75, 2627.00, 2697.00, 2087016, 3165063, 0, 0
2018/2/15, 00:00:00, 2695.50, 2736.75, 2688.50, 2734.00, 1668909, 3177219, 0, 0
2018/2/16, 00:00:00, 2734.00, 2754.75, 2722.25, 2735.00, 1738551, 3172501, 0, 0
2018/2/20, 00:00:00, 2734.50, 2747.75, 2705.75, 2714.00, 1447502, 3176441, 0, 0
2018/2/21, 00:00:00, 2714.50, 2747.75, 2693.50, 2698.75, 1661308, 3162459, 0, 0
2018/2/22, 00:00:00, 2698.50, 2731.00, 2682.00, 2711.50, 1623017, 3156159, 0, 0
2018/2/23, 00:00:00, 2712.75, 2750.25, 2710.00, 2748.75, 1290261, 3168128, 0, 0
2018/2/26, 00:00:00, 2751.50, 2786.00, 2742.50, 2784.50, 1256268, 3169192, 0, 0
2018/2/27, 00:00:00, 2783.50, 2789.75, 2742.00, 2746.25, 1678620, 0, 0, 0
